
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[4810, 0, [0,0,0], [-0.009316, -0.011759, -0.063530], [-0.549172, -0.117680, 9.845877], [-0.315853, -3.421736, 9.248260], [-45.000000, -22.000000, -97.000000], [-160, 142, 321]]
DATA[4860, 0, [0,0,0], [-0.011148, 0.016188, -0.011454], [-0.156906, -3.393101, -0.058840], [0.500100, -3.055634, 9.614362], [-44.000000, -31.000000, -101.000000], [-167, 129, 314]]
DATA[4920, 0, [0,0,0], [-0.000764, -0.006414, -0.011148], [-0.156906, -0.117680, 9.865490], [-0.311067, -2.866601, 9.497113], [-41.000000, -47.000000, -105.000000], [-157, 117, 315]]
DATA[4980, 0, [0,0,0], [0.323911, 0.080787, 0.013592], [-0.156906, -0.058840, -0.156906], [0.136391, -2.467000, 9.422935], [-42.000000, -63.000000, -109.000000], [-159, 113, 313]]
DATA[5030, 0, [0,0,0], [-0.009010, -0.015730, 0.132405], [-0.117680, -2.432049, -0.156906], [-0.227318, -2.287539, 9.568898], [-35.000000, -69.000000, -109.000000], [-155, 108, 315]]
DATA[5090, 0, [0,0,0], [-0.001527, -0.011912, -0.010996], [-0.156906, -0.058840, -0.117680], [-0.057428, -2.416751, 9.616755], [-37.000000, -69.000000, -104.000000], [-157, 101, 308]]
DATA[5140, 0, [0,0,0], [0.237016, -0.016188, -0.005803], [-0.039227, -0.098067, 10.179303], [-0.411565, -2.062613, 9.303294], [-34.000000, -76.000000, -114.000000], [-159, 95, 303]]
DATA[5200, 0, [0,0,0], [-0.016035, 0.078191, -0.009927], [-0.549172, -2.373209, 9.747810], [-0.394816, -2.344966, 9.640682], [-31.000000, -89.000000, -114.000000], [-147, 86, 301]]
DATA[5250, 0, [0,0,0], [-0.018479, -0.011454, 0.123089], [-0.254973, -1.784810, 10.042009], [-0.256032, -1.756332, 9.722038], [-27.000000, -96.000000, -118.000000], [-152, 81, 307]]
DATA[5310, 0, [0,0,0], [-0.016188, 0.008399, -0.017257], [-0.588399, -0.098067, -0.058840], [-0.260818, -1.706083, 9.604790], [-25.000000, -97.000000, -119.000000], [-148, 85, 302]]
DATA[5370, 0, [0,0,0], [-0.061545, -0.154243, -0.009163], [-0.019613, -2.471276, 10.081236], [-0.270389, -1.897508, 9.643075], [-30.000000, -94.000000, -116.000000], [-156, 81, 311]]
DATA[5420, 0, [0,0,0], [-0.017410, 0.039095, -0.012981], [-0.019613, -2.098623, -0.078453], [0.277567, -1.832902, 9.042477], [-33.000000, -100.000000, -115.000000], [-147, 74, 299]]
DATA[5470, 0, [0,0,0], [0.130878, -0.110414, -0.001985], [-0.294199, -1.470998, -0.078453], [0.011964, -1.459622, 9.755538], [-36.000000, -106.000000, -117.000000], [-158, 73, 301]]
DATA[5530, 0, [0,0,0], [-0.001374, 0.097433, -0.001833], [-0.117680, -2.373209, -0.137293], [-0.488136, -2.194218, 9.827323], [-33.000000, -106.000000, -118.000000], [-160, 70, 294]]
DATA[5590, 0, [0,0,0], [-0.017410, -0.008094, -0.077122], [-0.509946, -0.058840, -0.098067], [-0.832702, -2.172683, 9.604790], [-34.000000, -114.000000, -118.000000], [-155, 69, 307]]
DATA[5640, 0, [0,0,0], [0.284816, -0.009316, -0.000153], [0.137293, -1.451384, 10.120462], [0.299103, -1.490728, 9.702896], [-28.000000, -125.000000, -122.000000], [-157, 60, 299]]
DATA[5710, 0, [0,0,0], [0.204029, -0.032070, -0.010690], [-0.039227, -0.058840, -0.098067], [-0.918844, -1.131805, 9.640682], [-24.000000, 126.000000, -123.000000], [-145, 52, 300]]
